"hu12_lat","hu12_long"
46.3245201,-69.3261261
46.4943924,-69.4645538
46.4378548,-69.1930542
46.4854088,-69.1673355
46.4486504,-69.3103027
46.4623184,-69.6698837
46.5262871,-69.7018356
46.5121994,-69.6222458
46.6049614,-69.6163635
46.5745735,-69.4977722
46.6894302,-69.5379944
46.7319527,-69.4989624
46.668911,-69.4792252
46.5298958,-69.2057266
46.5605621,-69.4124451
46.5592384,-69.3213425
46.6180191,-69.2899628
46.6757126,-69.3053131
46.6472092,-69.3918915
46.5739861,-69.1282501
46.6447639,-69.1667633
46.6867943,-69.1105347
46.7424812,-69.1098862
46.7557526,-69.2047653
46.9415436,-68.928833
46.8638306,-69.0080109
46.7630577,-69.4443817
46.7913857,-69.4135895
46.8374367,-69.3549271
46.7637901,-69.3075867
46.8299026,-69.135994
46.9394569,-69.2850342
46.8898888,-69.1580276
46.9745483,-69.2395096
46.9001122,-69.0914612
47.0311546,-69.1409454
46.9542389,-69.1659012
46.8036461,-68.8772736
46.7438278,-68.7536163
46.8543663,-68.8630676
46.8947906,-68.8436584
46.8147888,-68.7638092
46.7887344,-68.6328659
46.8596001,-68.5738754
46.8268547,-68.6173477
46.9951248,-68.7862701
46.9375153,-68.741745
47.045475,-68.7373199
46.9235573,-68.5653687
47.2016296,-68.3147202
47.2093124,-68.2191162
47.143177,-68.2707748
47.2096596,-68.3956833
47.1710739,-68.4301834
47.1159019,-68.3343887
46.9606934,-68.3498917
46.9595375,-68.4191666
47.0833511,-68.3924866
47.0412941,-68.5271301
47.1312103,-68.7241898
47.2303925,-68.5097351
47.1680794,-68.5620346
46.3193665,-69.0434265
46.2934685,-68.9519196
46.2747269,-68.8125534
46.3271217,-68.777565
46.4464531,-69.0632477
46.3790321,-69.0242691
46.3750343,-68.8907471
46.5667419,-68.9098587
46.5357666,-68.8135605
46.5230904,-68.9951324
46.4585457,-68.9179993
46.4608002,-68.7474213
46.4498253,-68.8294525
46.3374901,-68.515686
46.32061,-68.433609
46.2725029,-68.2738419
46.2668839,-68.1266251
46.3584366,-68.1575851
46.3912086,-68.2188187
46.4727707,-68.2472076
46.3890724,-68.3116684
46.3733864,-68.6347198
46.4739838,-68.6132584
46.4159775,-68.6729584
46.4860229,-68.5319061
46.3997002,-68.4114227
46.4760971,-68.4314728
46.6433601,-68.992981
46.65765,-68.8808746
46.7301483,-68.8795319
46.5257111,-68.6896286
46.6154099,-68.6345139
46.5465317,-68.5326996
46.6700706,-68.6201477
46.6076508,-68.6489792
46.5753593,-68.2785034
46.7372513,-68.5753098
46.6850395,-68.5138855
46.6394081,-68.3845062
46.8745651,-68.4588165
46.8557434,-68.3800888
46.7473831,-68.4320602
46.7792587,-68.3509903
46.7607307,-68.2523727
46.8525658,-68.2190323
46.4672852,-68.1206512
46.4733086,-68.0659103
46.5162964,-68.0216293
46.5600815,-68.1199417
46.6167221,-68.1382217
46.6741066,-68.1716537
46.6520004,-68.044342
46.7603035,-68.0361481
46.8855591,-68.107132
46.915947,-68.0313644
47.0532455,-68.2483673
46.9541626,-68.2589035
47.0983009,-68.1759872
47.0439796,-68.0484238
47.0112152,-67.952774
46.9901352,-68.0986176
46.9139442,-67.9276886
45.9467964,-67.8802109
46.0155144,-67.8971405
46.3200874,-68.0253448
46.3643188,-67.9435959
46.0895767,-68.0528107
46.1543312,-68.0328064
46.0845757,-67.9456253
46.165905,-67.9442673
46.2111206,-67.9456482
46.2413902,-67.87603
46.032505,-69.9293823
46.1049614,-69.8823471
46.216362,-69.9519653
46.2214203,-69.8419266
46.3596954,-69.8034363
46.3194427,-69.7810135
46.3055954,-69.8360367
46.2900009,-70.0513916
46.3906288,-69.9330292
46.2048454,-70.1708984
46.3370514,-70.1049194
46.4440842,-69.8302536
46.4637527,-69.7614594
46.5804214,-69.7985001
46.6556091,-69.8831024
46.6646194,-69.7759171
46.7417107,-69.8617783
46.9275818,-69.5452881
46.7405434,-69.7584381
46.7045021,-69.6688232
46.7762527,-69.6251068
46.8378525,-69.5358047
46.8968658,-69.4362335
47.1502953,-69.3637619
47.0121956,-69.361557
47.2103157,-69.3064499
47.2069321,-69.1844711
47.1357384,-69.2829437
47.0297279,-69.2340775
47.1052818,-69.184021
47.026619,-68.9408569
47.1179466,-68.9551392
47.3694839,-69.2032776
47.3741035,-69.1051865
47.2812958,-69.1098175
47.1844444,-69.0532074
47.1741905,-68.0645294
47.0882034,-67.9549637
46.6494942,-67.9134521
46.5587006,-67.9447403
46.5584297,-67.8535614
46.4817886,-67.9170303
46.1768456,-70.0165634
46.1195297,-70.0734024
46.0831909,-70.1398926
46.0241203,-70.0179901
45.8137627,-70.1563187
45.7823257,-70.1171112
45.8440399,-70.0399094
45.9679871,-69.9207306
45.9922142,-69.8386688
45.9099121,-69.8897934
46.0024071,-69.7759399
46.0288315,-69.7083969
45.7788734,-69.4952469
45.8057709,-69.4487839
45.8554192,-69.5273361
46.0359192,-69.5662231
45.9459763,-69.4399109
45.9634399,-69.5815506
46.1357117,-69.690033
46.0823708,-69.6128845
46.2745285,-69.5892792
46.2205315,-69.6381226
46.1322861,-69.4984665
46.1818008,-69.420517
46.0844345,-69.2456894
46.0268974,-69.2812119
45.7831573,-69.3791962
45.7716904,-69.3051376
45.9658813,-69.1450424
45.9835167,-69.2283707
45.956356,-69.3182602
46.0464859,-69.0922928
45.9539528,-69.0545273
45.8233643,-69.1169205
45.714756,-69.2104645
45.7819138,-69.1625595
45.7158852,-69.0913086
45.5955086,-68.9939423
45.6380348,-69.1592865
45.6374245,-69.0611649
45.6732941,-69.0681076
45.6546516,-68.9606476
45.8929291,-68.990387
45.8630829,-68.9381256
45.7734222,-69.0517349
45.8210335,-69.017128
45.66082,-68.8817673
45.5694923,-68.6857452
45.6136398,-68.7459564
45.8446617,-68.8850708
45.8732185,-68.8337708
45.2515602,-70.3909073
45.1798134,-70.3822098
45.17099,-70.187439
45.4341583,-70.3869324
45.4093742,-70.4586563
45.4699593,-70.3193512
45.3780708,-70.278801
45.326046,-70.3511276
45.2458382,-70.1462097
45.2635918,-70.2575684
45.3720131,-70.1981201
45.4086151,-70.1643066
45.4038239,-70.0799255
45.3364677,-70.0974045
45.2923088,-69.9827728
45.271431,-70.0731125
45.2344551,-69.931076
45.1874352,-70.0405197
45.059269,-69.982872
45.1495209,-69.9538727
45.2045097,-69.7432175
45.1428413,-69.7393036
45.1395264,-69.8504944
45.0374718,-69.8694305
45.0279503,-69.800827
44.9915733,-69.9171219
44.9174881,-69.8381119
45.0550537,-70.3155441
45.0685921,-70.1990204
44.9873428,-70.2840271
44.9836159,-70.2147446
44.9156113,-70.26931
44.8447609,-70.1260605
44.9298096,-70.1092834
45.1383438,-70.0662308
45.045742,-70.0644913
44.9740257,-70.0676041
44.8524818,-70.0223007
44.9640198,-69.9700012
44.8955612,-69.9240341
44.8678207,-69.9671707
44.8079643,-70.4808578
44.8634262,-70.5250473
44.9405975,-70.4141159
44.8431549,-70.3768692
44.786869,-70.3331451
44.8504448,-70.2274704
44.7445984,-70.1357651
44.7031517,-70.2467422
44.7155685,-70.1670151
44.6357918,-70.3008575
44.5262527,-70.1205368
44.6116447,-70.1816788
44.5708885,-70.0369644
44.711277,-70.0653992
44.6529922,-69.9263
44.7705002,-70.0089188
44.7875977,-69.9514771
44.672802,-69.9783936
44.8198051,-69.8766022
44.7413445,-69.804512
44.9885406,-69.7203445
45.0116806,-69.6778107
44.8472977,-69.7865143
44.8676567,-69.7365341
44.8570137,-69.6666565
44.747612,-69.661438
44.7914925,-69.4950256
44.8341141,-69.5735397
44.7743683,-69.6068954
44.7289314,-69.5744858
44.65979,-69.7238617
44.6230621,-69.6029816
44.9079628,-69.6113281
45.0321617,-69.5980606
45.053688,-69.5080948
45.0911598,-69.2782364
45.0367279,-69.432312
44.9196396,-69.5102768
44.9484825,-69.3922119
44.8408699,-69.3985596
45.0379219,-69.3056412
44.9830322,-69.2912369
44.9545937,-69.2318878
44.9084015,-69.3209076
44.8956299,-69.1381912
44.8683548,-69.2379532
44.7107315,-69.1667786
44.7959099,-69.2227173
44.7969513,-69.2985306
44.7421265,-69.39254
44.7168961,-69.2626114
44.6590958,-69.3134003
44.553215,-69.2412415
44.5590515,-69.3171692
44.6315613,-69.3889542
44.5269508,-69.4227219
44.6892776,-69.5243607
44.5185661,-69.5458298
44.4394264,-69.539444
44.4751282,-69.6214066
44.6201859,-69.5031433
44.6306076,-69.8305817
44.5462151,-69.8358765
44.5090904,-69.9280396
44.5847321,-69.6751633
44.4292336,-69.7567291
45.1153412,-70.6904144
45.0636139,-70.7812195
44.8986969,-70.5902328
44.888855,-70.6783218
44.9748039,-70.6814117
44.9503517,-70.9016647
44.9148521,-70.7973557
44.829113,-70.8711243
44.712841,-70.9221573
44.6968193,-70.6943054
44.724102,-70.7805786
44.6586189,-70.8258514
44.6153793,-70.6968536
44.7666359,-70.578186
44.7870827,-70.6684494
44.6825752,-70.5912323
44.5999489,-70.5757751
44.7145119,-70.4411697
44.608902,-70.4527359
44.5622864,-70.2923584
44.5074615,-70.0138092
45.3661385,-67.9238586
45.333683,-67.9559708
45.3276176,-68.0370712
45.210289,-68.0806885
45.2770538,-68.0704346
45.2113304,-67.9221191
45.2443924,-67.8435287
45.4168282,-67.8143921
45.3538094,-67.7448425
45.3080139,-67.7956467
45.2571068,-67.6850433
45.5705528,-67.6777344
45.4783173,-67.6761322
45.484581,-67.59655
45.4129753,-67.703743
45.406601,-67.6246338
45.3337097,-67.5794067
45.0849304,-67.7723999
45.1459846,-67.8099518
45.0689087,-67.686821
45.1713142,-67.6875916
45.3006134,-67.6513519
45.2538376,-67.5610199
45.5398331,-67.5461197
45.3831139,-67.5095444
45.1441727,-67.4519348
45.1569862,-67.5293884
45.8358688,-68.741272
45.7639847,-68.8010178
45.688221,-68.7356796
45.726635,-68.6743317
45.6279449,-68.6149292
46.4162712,-69.6100464
46.3572426,-69.6155472
46.2603455,-69.4465637
46.1756477,-69.3211517
46.2600937,-69.3237686
46.1288071,-69.1862335
46.133625,-69.0929413
46.1855545,-69.0252151
45.0921745,-67.5868988
44.9144859,-67.606369
44.9765625,-67.6083527
44.986805,-67.5073242
44.8779144,-67.441803
44.8216553,-67.4893265
44.8322945,-67.357605
44.7480392,-67.3870544
45.1034927,-68.0015564
45.0873833,-67.8980713
44.9885979,-67.9944382
44.9149055,-67.8955154
44.9350929,-67.835495
45.0094872,-67.73983
44.8900452,-67.6369095
44.9373436,-67.7510757
44.8537865,-67.8922501
44.8129387,-67.7137833
44.7532425,-67.4910049
44.7398567,-67.5150681
44.6905251,-67.2948303
44.7014046,-67.6260605
44.6036072,-67.6436539
44.6097298,-67.5582428
44.8543434,-67.9880295
44.7492256,-67.8890915
44.742794,-67.7952957
44.6435165,-67.7420273
44.583004,-67.8407745
44.6363029,-67.8271561
44.9187775,-68.1081161
44.7032509,-67.9436798
46.2585182,-69.1190109
46.221344,-69.0225525
46.0779457,-68.8897018
46.0948982,-68.9685898
46.1925659,-68.8624115
46.0822411,-68.7149353
46.0924797,-68.7907944
46.0323677,-68.7877502
45.9898949,-68.6892853
46.3052597,-68.6291809
46.211483,-68.512825
46.2237663,-68.7614136
46.1567917,-68.7231064
46.2289429,-68.6925049
46.2119446,-68.6194
46.1203117,-68.5511322
46.0423126,-68.6176529
45.9188156,-68.7662964
45.9722786,-68.8491898
45.809227,-68.6525269
45.9167976,-68.5239944
45.8336754,-68.5566254
45.7407761,-68.6197815
45.78759,-68.5971527
46.1629486,-68.439827
46.2235718,-68.3777084
46.1988831,-68.2949753
46.0945854,-68.3651047
46.0628586,-68.432785
45.9433098,-68.2948914
46.0116425,-68.4279022
45.9380455,-68.2211456
46.1213112,-68.3112717
46.0882721,-68.2301865
45.9957657,-68.1895218
45.8523636,-68.088356
45.9070702,-68.0992661
46.1851578,-68.1869431
46.0983543,-68.1430359
46.0251732,-68.1717072
45.9748573,-68.0046158
45.9680862,-68.0610962
45.8512573,-67.9041901
45.7778549,-68.0626068
45.7739449,-67.9564133
45.4745979,-67.8916626
45.5960159,-67.8329468
45.5865021,-67.9459381
45.6876373,-67.9011688
45.8279152,-68.157959
45.7606506,-68.1780548
45.4674568,-68.1210175
45.7312737,-68.0764236
45.6211395,-68.0088654
45.7051544,-68.1129074
45.6328316,-68.1528931
45.5549736,-68.0306549
45.5240517,-68.0836105
45.6143951,-68.2015762
45.6408043,-68.0631714
45.9124031,-68.4564438
45.9362068,-68.3995361
45.8346977,-68.3574524
45.7082901,-68.3661346
45.8701248,-68.3018265
45.7362671,-68.2277679
45.6925468,-68.291954
45.3569374,-68.3218384
45.4295769,-68.2001724
45.4152756,-68.2799683
45.5229225,-68.2644958
45.3908958,-69.7009583
45.2501564,-69.7302246
45.3029709,-69.690094
45.3980141,-69.6241302
45.3259697,-69.6087646
45.2269325,-69.4450684
45.205101,-69.6020432
45.1117973,-69.6875458
45.1208344,-69.5419769
45.1575317,-69.5694962
45.2229042,-69.5177307
45.1229782,-69.4169693
45.1212387,-69.2015228
45.1929016,-69.3101196
45.1640511,-69.0908051
45.2120819,-69.1174393
45.5034599,-69.4722595
45.4245834,-69.5167999
45.3745537,-69.5322647
45.305954,-69.5116196
45.2661591,-69.4204254
45.3344383,-69.4264603
45.4320259,-69.3822479
45.3608818,-69.2614899
45.3448105,-69.3386917
45.3202515,-69.1761627
45.2657318,-69.2534485
45.2803802,-69.063446
45.5731468,-69.3272629
45.4999199,-69.2908478
45.5032425,-69.181427
45.4223366,-69.2481918
45.3996353,-69.1483231
45.5611343,-69.1664352
45.5874481,-69.1416702
45.4556503,-69.0949173
45.4767303,-69.0202179
45.314209,-69.0324402
45.4957085,-68.8949127
45.4927025,-68.7558441
45.418354,-68.7966995
45.326767,-68.7016525
45.2617683,-68.9021072
45.370224,-68.9261856
45.3610573,-68.8464279
45.2792168,-68.7583847
45.7901306,-68.4694366
45.6709137,-68.5026932
45.6355286,-68.3894043
45.5780029,-68.4516068
45.4507446,-68.3976593
45.3963699,-68.4213791
45.4852829,-68.4694824
45.4982109,-68.5572052
45.3384171,-68.4459991
45.4371376,-68.6780472
45.4394188,-68.6080475
45.319191,-68.5973892
45.3376846,-68.2298126
45.2580528,-68.1349487
45.2561378,-68.2388
45.1873512,-68.1794815
45.0957832,-68.1357269
45.2680511,-68.3479233
45.1583519,-68.3071289
45.244503,-68.4430771
45.1143837,-68.4430008
45.2549057,-68.5297699
45.1682281,-68.5017014
45.197197,-68.6367874
45.0664101,-68.4741898
45.1803665,-68.711792
45.1523666,-68.7355499
44.995842,-68.4833069
44.9479218,-68.4643097
44.9465942,-68.552887
45.0636368,-68.6350403
45.132122,-68.7884521
45.0399742,-68.7228851
45.1247292,-68.9648285
45.1389847,-68.874939
45.0434113,-68.9956894
45.0377312,-68.9185638
44.923275,-68.7844925
45.0329819,-68.8360062
44.972168,-68.7593765
44.9381866,-68.6781845
44.8749084,-68.5104294
44.8059807,-68.5749588
44.8931351,-68.6419907
44.9655685,-69.1536026
45.0414581,-69.0708847
45.0218697,-69.1526947
44.8757286,-69.0260162
44.8547249,-68.9470673
44.9397888,-68.9804688
44.875061,-68.8420563
44.8301544,-69.1014175
44.7656136,-69.080658
44.7012787,-68.966095
44.7597694,-68.9866867
44.7888184,-68.8732224
44.5515747,-69.1405334
44.6322708,-69.0965271
44.5890045,-69.0134811
44.6239052,-68.9260559
44.537674,-68.9085236
44.56213,-68.8608093
44.7837143,-68.6732559
44.7108879,-68.7383423
44.7976837,-68.7556763
44.6975327,-68.6461639
44.5134697,-68.6188507
44.5863953,-68.6847534
44.6683502,-68.8320541
44.6168861,-68.751915
44.5097847,-68.7915268
45.4979973,-70.5173874
45.600708,-70.4337616
45.5037727,-70.4462967
45.5122261,-70.272644
45.56604,-70.2544708
45.7160759,-70.2467346
45.7096634,-70.1815186
45.6967201,-70.0995941
45.5053062,-70.1113739
45.5671577,-70.0911102
45.6295891,-70.149765
45.6324196,-69.9965057
45.735363,-70.0175629
45.7744904,-69.9767914
45.5746498,-69.9332886
45.678997,-69.8935623
45.8855286,-69.8065948
45.8336334,-69.8619308
45.785305,-69.8957062
45.7583733,-69.5631561
45.6659279,-69.2786026
45.6471672,-69.3802109
45.7045746,-69.4658203
45.6177597,-69.4612579
45.576664,-69.4546967
45.6696625,-69.6588898
45.5936241,-69.8129654
45.4640808,-69.774437
45.5279846,-69.8020248
45.4934998,-69.9318085
45.2245598,-69.8402176
45.3220329,-69.7769241
45.3235817,-69.8483124
45.4077568,-69.8305664
45.4519806,-70.0190659
45.41605,-69.9290009
45.3034668,-70.5956497
45.2363243,-70.6632614
45.2951813,-70.513176
45.2084885,-70.5533218
44.9913864,-70.4918213
45.0103683,-70.5758438
45.062233,-70.4554138
45.1191177,-70.5474014
45.109787,-70.3694458
45.0638771,-71.1264038
45.0287056,-71.1910019
44.9340057,-71.264473
44.8873024,-71.1686401
44.9549561,-71.1332321
44.7760277,-71.2663269
44.8229446,-71.2252426
44.7453613,-71.1639252
45.117321,-71.2234879
45.0184669,-71.3096008
45.1382256,-71.3745575
44.9747772,-71.4315186
44.8930016,-71.3528442
44.9028893,-71.4444351
44.8300629,-71.439621
45.0453377,-71.414978
44.8614082,-71.5681763
44.7870979,-71.5574341
44.8977394,-71.9794846
44.8767319,-71.6742477
38.437088,-91.3856277
38.4709473,-91.2895737
38.4557495,-91.2039337
37.5361023,-91.2104111
38.4038277,-91.8080292
38.4446716,-91.7455139
38.3909988,-91.5520554
38.4851112,-91.6688919
38.4959602,-91.5202942
38.5103226,-92.8199158
38.529892,-92.7269592
38.4384956,-92.721817
38.4932861,-92.6386948
38.473053,-92.5043869
38.4608002,-92.3806076
38.4950829,-92.261795
38.5282745,-91.8305511
38.4664955,-92.9535522
38.4761772,-92.9057312
38.5214157,-92.9795837
38.5212402,-93.3897629
38.556736,-93.2266846
38.5448685,-93.1219788
38.4506454,-93.0694733
37.1361618,-91.3209991
37.4616508,-91.2729797
37.3562698,-91.267746
37.0161781,-91.3106918
36.9300957,-91.1957626
36.9852409,-91.2110901
37.2702904,-91.2112274
37.1464348,-91.2181931
38.518856,-94.3964081
38.5520744,-94.3018799
38.5530396,-93.935463
38.5164948,-93.827774
38.4622917,-93.9086838
38.499321,-94.2341843
38.4069405,-94.1968079
38.5080833,-94.0779266
38.5337906,-93.6062851
38.5149422,-93.6879959
38.5086174,-93.5441513
38.4494209,-93.5213318
38.4397697,-93.2793045
38.4508514,-91.9558029
38.4170876,-92.1580505
38.4638557,-92.0851364
36.9021988,-91.3104248
36.8299217,-91.2709885
36.7661476,-91.2155762
36.6925621,-91.1903458
36.6683311,-91.3660126
36.5825424,-91.3731995
36.6159554,-91.2623901
37.97752,-91.1237183
37.6303139,-91.2128983
37.690918,-91.1870346
37.7603302,-91.1907272
37.8407669,-91.1936951
37.8559303,-91.2450333
37.9558563,-91.1922607
38.0883713,-91.1992188
38.1544456,-91.1164856
38.279644,-91.1665878
38.3870125,-91.1797867
38.3101273,-87.9555969
38.2736893,-88.2498932
38.2731934,-88.1410065
38.337059,-89.4965134
38.3710899,-89.553421
38.3861427,-89.627449
38.3436241,-89.6673737
38.3555031,-89.7390518
38.310688,-88.6553726
38.3502121,-88.5713654
38.3324814,-88.4132919
38.2891426,-88.3465652
38.1110001,-85.9970398
38.1015701,-86.133255
38.1292229,-86.0761185
38.1407585,-86.1678009
38.1631203,-86.2039795
38.3484917,-89.3669586
38.2609787,-87.7641449
38.2018089,-87.7558365
38.1978188,-87.86409
38.3907051,-89.4383392
38.4252396,-89.8557739
38.4013023,-90.0542221
38.3859901,-89.9508896
38.3935013,-90.1099243
38.3651924,-89.8249512
38.3072433,-89.9033966
38.3063507,-87.7410126
38.2944069,-87.899231
38.2488251,-88.0152054
38.2348137,-87.9029922
38.4110794,-90.2722626
38.2294884,-86.3898544
38.1587296,-86.4380875
38.1648674,-86.5590286
38.2088966,-86.6300354
38.1139755,-86.6537704
38.1423378,-86.7135162
38.2398148,-86.7814102
38.2202225,-86.705246
38.1588287,-86.8124313
38.1983414,-87.0121384
38.1518021,-86.9602814
38.2348518,-87.0715942
38.1707191,-87.0857239
38.1541519,-87.1516037
38.1311798,-87.2049561
38.2469101,-87.5981903
38.2476654,-87.3419724
38.2326698,-87.4835205
38.247654,-87.4270172
38.1853828,-87.2851563
38.1852112,-87.3656693
38.2155952,-86.8858185
38.2695313,-87.1904449
38.3478966,-90.2180634
38.380455,-90.2864761
38.3386765,-88.8335419
38.3117867,-88.8998795
38.3603935,-88.9887543
38.3833847,-89.1437531
38.3307304,-89.0782013
38.2526245,-88.995285
38.2739754,-89.1988831
38.2939301,-89.2730255
38.4803238,-91.1183243
38.4011803,-90.4413528
38.377243,-90.791069
38.4616318,-90.7682419
38.4731102,-90.69561
38.4570923,-90.3720779
38.3747711,-91.0585709
38.4356766,-90.9533539
38.3856049,-90.5492401
38.3873825,-90.6404877
40.6405716,-95.4999619
40.5475578,-95.5024643
40.6731758,-95.7077484
40.6138039,-95.6281509
40.5200233,-95.4610443
40.61623,-95.3497467
40.5597458,-95.3135757
40.6545525,-95.2061234
40.6413345,-94.9326782
40.4584541,-94.9384766
40.532238,-94.9527664
40.5672722,-95.0307007
40.6337585,-95.1206207
40.2581482,-94.9980469
40.2031975,-94.9714355
40.1027107,-94.9436493
39.998455,-94.919899
40.0155067,-95.0070419
39.9526634,-94.9973145
39.552166,-94.958168
40.3685455,-94.9102173
40.2225456,-94.8921738
40.6676292,-94.1904678
40.6560555,-93.8442535
40.6673355,-93.6987305
40.6819267,-93.7405319
40.6681557,-93.4989243
40.5522919,-91.4315338
39.5882874,-91.0001602
39.5663948,-91.1760025
39.4086838,-91.1265488
39.3567467,-91.0727921
40.0807953,-91.0853348
40.1245728,-91.1494064
39.7462502,-90.9970779
39.7321053,-91.0835571
39.7962799,-91.1201019
39.6167374,-91.1291199
39.6506538,-91.0333862
40.4907341,-91.0047607
40.5445518,-91.1172409
40.5900307,-91.0214615
40.2453232,-90.9501724
40.49086,-91.1191635
40.2750092,-91.0233841
40.3137093,-91.0052261
39.9554672,-91.0633621
40.3940773,-91.0456085
40.1992416,-90.9701843
40.5380325,-91.2960968
40.5975571,-91.5801544
40.496315,-91.5019989
40.5483208,-91.6730881
40.558445,-91.9643402
40.5883141,-91.8834534
40.6163826,-92.211319
40.5777779,-92.2503052
40.5668793,-92.5355759
40.6287766,-92.5482635
40.5392113,-92.2955856
40.6714554,-94.551178
40.6111107,-94.5164642
